timestamp_sec,person_idx,person_lat,person_lon,drone_lat,drone_lon,drone_altitude_agl,roll_deg,pitch_deg,yaw_deg,confidence,num_detections_in_frame,altitude
1771590371.045966864,1,28.753481835,77.115574434,28.753475500,77.115576300,5.116,-0.1518,-2.3357,-70.0642,0.8379,1
1771590371.079339504,1,28.753471779,77.115568058,28.753465500,77.115570500,5.126,0.0245,-1.9937,-70.5517,0.8554,1
1771590371.112712145,1,28.753471809,77.115567631,28.753465500,77.115570500,5.126,0.0245,-1.9937,-70.5517,0.8611,1
1771590371.146084785,1,28.753471738,77.115567029,28.753465500,77.115570500,5.126,0.0245,-1.9937,-70.5517,0.8714,1
1771590371.179457426,1,28.753471709,77.115566493,28.753465500,77.115570500,5.126,0.0245,-1.9937,-70.5517,0.8741,1
1771590371.212830067,1,28.753471660,77.115565945,28.753465500,77.115570500,5.126,0.0245,-1.9937,-70.5517,0.8525,1
1771590371.246202707,1,28.753471502,77.115565387,28.753465500,77.115570500,5.126,0.0245,-1.9937,-70.5517,0.8425,1
1771590371.279575348,1,28.753471189,77.115564925,28.753465500,77.115570500,5.126,0.0245,-1.9937,-70.5517,0.8592,1
1771590371.312947989,1,28.753471111,77.115564518,28.753465500,77.115570500,5.126,0.0245,-1.9937,-70.5517,0.8464,1
1771590371.346320868,1,28.753472113,77.115558243,28.753464200,77.115569600,5.120,-0.4956,3.5834,-70.3493,0.8742,1
1771590371.379693747,1,28.753472231,77.115557745,28.753464200,77.115569600,5.120,-0.4956,3.5834,-70.3493,0.8560,1
1771590371.413066626,1,28.753472288,77.115557201,28.753464200,77.115569600,5.120,-0.4956,3.5834,-70.3493,0.8513,1
1771590371.446439505,1,28.753472280,77.115556758,28.753464200,77.115569600,5.120,-0.4956,3.5834,-70.3493,0.8628,1
1771590371.479812145,1,28.753472130,77.115556851,28.753464200,77.115569600,5.120,-0.4956,3.5834,-70.3493,0.8516,1
1771590371.513185024,1,28.753471915,77.115556970,28.753464200,77.115569600,5.120,-0.4956,3.5834,-70.3493,0.8445,1
1771590371.546557903,1,28.753471763,77.115557268,28.753464200,77.115569600,5.120,-0.4956,3.5834,-70.3493,0.8258,1
1771590371.579930782,1,28.753469972,77.115555802,28.753462800,77.115569100,5.114,0.1775,5.0167,-70.2668,0.8142,1
1771590371.613303423,1,28.753469496,77.115556873,28.753462800,77.115569100,5.114,0.1775,5.0167,-70.2668,0.8305,1
1771590371.646677256,1,28.753468874,77.115558500,28.753462800,77.115569100,5.114,0.1775,5.0167,-70.2668,0.8480,1
1771590371.680050135,1,28.753468260,77.115560166,28.753462800,77.115569100,5.114,0.1775,5.0167,-70.2668,0.8332,1
1771590371.713422775,1,28.753467833,77.115561451,28.753462800,77.115569100,5.114,0.1775,5.0167,-70.2668,0.8308,1
1771590371.746795654,1,28.753467187,77.115562652,28.753462800,77.115569100,5.114,0.1775,5.0167,-70.2668,0.8412,1
1771590371.780168533,1,28.753466719,77.115563504,28.753462800,77.115569100,5.114,0.1775,5.0167,-70.2668,0.8163,1
1771590371.813541174,1,28.753466102,77.115564094,28.753462800,77.115569100,5.114,0.1775,5.0167,-70.2668,0.8172,1
1771590371.846914053,1,28.753461899,77.115570931,28.753460800,77.115568900,5.111,-0.1655,-2.2274,-70.1931,0.7748,1
1771590371.880286932,1,28.753461767,77.115571455,28.753460800,77.115568900,5.111,-0.1655,-2.2274,-70.1931,0.7960,1
1771590371.913659573,1,28.753461588,77.115572042,28.753460800,77.115568900,5.111,-0.1655,-2.2274,-70.1931,0.7969,1
1771590371.947032452,1,28.753461429,77.115572643,28.753460800,77.115568900,5.111,-0.1655,-2.2274,-70.1931,0.7946,1
1771590371.980405331,1,28.753461462,77.115573560,28.753460800,77.115568900,5.111,-0.1655,-2.2274,-70.1931,0.8042,1
1771590372.013777733,1,28.753461388,77.115575073,28.753460800,77.115568900,5.111,-0.1655,-2.2274,-70.1931,0.7453,1
1771590372.047150612,1,28.753461236,77.115576341,28.753460800,77.115568900,5.111,-0.1655,-2.2274,-70.1931,0.7288,1
1771590372.080523491,1,28.753456090,77.115580007,28.753458700,77.115568800,5.117,2.2912,-5.9462,-70.0759,0.7537,1
1771590372.113896132,1,28.753455950,77.115581029,28.753458700,77.115568800,5.117,2.2912,-5.9462,-70.0759,0.7554,1
1771590372.147269011,1,28.753456057,77.115581908,28.753458700,77.115568800,5.117,2.2912,-5.9462,-70.0759,0.7495,1
1771590372.180641651,1,28.753455290,77.115581695,28.753458700,77.115568800,5.117,2.2912,-5.9462,-70.0759,0.7273,1
1771590372.214014292,1,28.753455211,77.115581590,28.753458700,77.115568800,5.117,2.2912,-5.9462,-70.0759,0.7559,1
1771590372.247387171,1,28.753455158,77.115579714,28.753458700,77.115568800,5.117,2.2912,-5.9462,-70.0759,0.6268,1
1771590372.280760050,1,28.753454533,77.115580364,28.753458700,77.115568800,5.117,2.2912,-5.9462,-70.0759,0.7707,1
1771590372.314133167,1,28.753454316,77.115578629,28.753457000,77.115568800,5.119,0.6697,-4.0726,-69.8856,0.8133,1
1771590372.347507477,1,28.753454029,77.115578414,28.753457000,77.115568800,5.119,0.6697,-4.0726,-69.8856,0.7913,1
1771590372.380881310,1,28.753454217,77.115577059,28.753457000,77.115568800,5.119,0.6697,-4.0726,-69.8856,0.6685,1
1771590372.414254904,1,28.753454015,77.115576969,28.753457000,77.115568800,5.119,0.6697,-4.0726,-69.8856,0.6366,1
1771590372.447628498,1,28.753453198,77.115578372,28.753457000,77.115568800,5.119,0.6697,-4.0726,-69.8856,0.7366,1
1771590372.547749281,1,28.753451992,77.115578091,28.753457000,77.115568800,5.119,0.6697,-4.0726,-69.8856,0.6747,1
1771590372.581123114,1,28.753450666,77.115581104,28.753455500,77.115568900,5.113,-1.6104,-4.8492,-69.3403,0.6362,1
1771590372.614496469,1,28.753450226,77.115581247,28.753455500,77.115568900,5.113,-1.6104,-4.8492,-69.3403,0.5961,1
1771590372.714617491,1,28.753448866,77.115581396,28.753455500,77.115568900,5.113,-1.6104,-4.8492,-69.3403,0.5561,1
1771590372.814738274,1,28.753448288,77.115581675,28.753455500,77.115568900,5.113,-1.6104,-4.8492,-69.3403,0.6496,1
1771590372.848112106,1,28.753448083,77.115582662,28.753454300,77.115569100,5.117,-3.2165,-5.3895,-68.8817,0.7801,1
1771590372.881485701,1,28.753448081,77.115582642,28.753454300,77.115569100,5.117,-3.2165,-5.3895,-68.8817,0.7371,1
1771590372.914859056,1,28.753448154,77.115582540,28.753454300,77.115569100,5.117,-3.2165,-5.3895,-68.8817,0.7738,1
1771590372.948232889,1,28.753448362,77.115582176,28.753454300,77.115569100,5.117,-3.2165,-5.3895,-68.8817,0.6617,1
1771590372.981606483,1,28.753448424,77.115582115,28.753454300,77.115569100,5.117,-3.2165,-5.3895,-68.8817,0.8136,1
1771590373.014980316,1,28.753448774,77.115581657,28.753454300,77.115569100,5.117,-3.2165,-5.3895,-68.8817,0.6463,1
1771590373.048354626,1,28.753448970,77.115581184,28.753454300,77.115569100,5.117,-3.2165,-5.3895,-68.8817,0.6517,1
1771590373.081728458,1,28.753448771,77.115577995,28.753453700,77.115569100,5.118,-1.8022,-2.5073,-69.0075,0.6284,1
1771590373.115102053,1,28.753449181,77.115577468,28.753453700,77.115569100,5.118,-1.8022,-2.5073,-69.0075,0.7486,1
1771590373.215222836,1,28.753450174,77.115577316,28.753453700,77.115569100,5.118,-1.8022,-2.5073,-69.0075,0.7302,1
1771590374.616904974,1,28.753450122,77.115578704,28.753453700,77.115569100,5.118,-1.8022,-2.5073,-69.0075,0.6720,1
1771590374.650277376,1,28.753449941,77.115578944,28.753453700,77.115569100,5.118,-1.8022,-2.5073,-69.0075,0.7358,1
1771590374.683649302,1,28.753450339,77.115578874,28.753453700,77.115569100,5.118,-1.8022,-2.5073,-69.0075,0.6698,1
1771590374.717021704,1,28.753450530,77.115579032,28.753453700,77.115569100,5.118,-1.8022,-2.5073,-69.0075,0.6563,1
1771590374.750393867,1,28.753450824,77.115578948,28.753453700,77.115569100,5.118,-1.8022,-2.5073,-69.0075,0.6022,1
1771590374.783765793,1,28.753451315,77.115579186,28.753453700,77.115569100,5.118,-1.8022,-2.5073,-69.0075,0.6788,1
1771590374.817138195,1,28.753451414,77.115579134,28.753453700,77.115569100,5.118,-1.8022,-2.5073,-69.0075,0.6785,1
1771590374.850510359,1,28.753449212,77.115580485,28.753453700,77.115569900,5.174,0.7881,-3.8687,-70.9788,0.6820,1
1771590374.883882284,1,28.753449466,77.115580557,28.753453700,77.115569900,5.174,0.7881,-3.8687,-70.9788,0.7374,1
1771590374.917254448,1,28.753449622,77.115580586,28.753453700,77.115569900,5.174,0.7881,-3.8687,-70.9788,0.7483,1
1771590374.950626612,1,28.753449270,77.115580644,28.753453700,77.115569900,5.174,0.7881,-3.8687,-70.9788,0.7139,1
1771590374.983998775,1,28.753449556,77.115579767,28.753453700,77.115569900,5.174,0.7881,-3.8687,-70.9788,0.5540,1
1771590375.017370939,1,28.753449483,77.115580259,28.753453700,77.115569900,5.174,0.7881,-3.8687,-70.9788,0.7089,1
1771590375.050742865,1,28.753448988,77.115580136,28.753453700,77.115569900,5.174,0.7881,-3.8687,-70.9788,0.5762,1
1771590375.084115028,1,28.753449784,77.115580772,28.753453900,77.115569800,5.188,-0.4116,-4.1654,-70.9848,0.7284,1
1771590375.117486954,1,28.753449809,77.115580738,28.753453900,77.115569800,5.188,-0.4116,-4.1654,-70.9848,0.7597,1
1771590375.150860071,1,28.753449578,77.115580815,28.753453900,77.115569800,5.188,-0.4116,-4.1654,-70.9848,0.7349,1
1771590375.184232235,1,28.753449457,77.115580782,28.753453900,77.115569800,5.188,-0.4116,-4.1654,-70.9848,0.6482,1
1771590375.217604160,1,28.753449436,77.115580934,28.753453900,77.115569800,5.188,-0.4116,-4.1654,-70.9848,0.7074,1
1771590375.250976324,1,28.753449553,77.115580833,28.753453900,77.115569800,5.188,-0.4116,-4.1654,-70.9848,0.7732,1
1771590375.284348488,1,28.753449184,77.115580784,28.753453900,77.115569800,5.188,-0.4116,-4.1654,-70.9848,0.7341,1
1771590375.317721128,1,28.753450460,77.115581780,28.753454400,77.115569700,5.198,-0.9100,-5.1478,-70.9822,0.7437,1
1771590375.351094961,1,28.753450496,77.115581602,28.753454400,77.115569700,5.198,-0.9100,-5.1478,-70.9822,0.6449,1
1771590375.417842388,1,28.753451000,77.115580858,28.753454400,77.115569700,5.198,-0.9100,-5.1478,-70.9822,0.7262,1
1771590375.451215982,1,28.753451375,77.115580455,28.753454400,77.115569700,5.198,-0.9100,-5.1478,-70.9822,0.7380,1
1771590375.484589815,1,28.753451631,77.115579854,28.753454400,77.115569700,5.198,-0.9100,-5.1478,-70.9822,0.7110,1
1771590375.517963409,1,28.753451626,77.115579084,28.753454400,77.115569700,5.198,-0.9100,-5.1478,-70.9822,0.6833,1
1771590375.551337242,1,28.753452162,77.115578980,28.753454400,77.115569700,5.198,-0.9100,-5.1478,-70.9822,0.7333,1
1771590375.584710836,1,28.753453464,77.115575825,28.753455100,77.115569700,5.208,-0.2364,-2.6252,-71.7097,0.7315,1
1771590375.618084431,1,28.753453284,77.115575535,28.753455100,77.115569700,5.208,-0.2364,-2.6252,-71.7097,0.7802,1
1771590375.651458263,1,28.753453370,77.115575381,28.753455100,77.115569700,5.208,-0.2364,-2.6252,-71.7097,0.7603,1
1771590375.684832096,1,28.753453779,77.115574953,28.753455100,77.115569700,5.208,-0.2364,-2.6252,-71.7097,0.7464,1
1771590375.718205929,1,28.753453902,77.115574692,28.753455100,77.115569700,5.208,-0.2364,-2.6252,-71.7097,0.7432,1
1771590375.751579285,1,28.753453995,77.115575074,28.753455100,77.115569700,5.208,-0.2364,-2.6252,-71.7097,0.7965,1
1771590375.784953117,1,28.753454500,77.115575143,28.753455100,77.115569700,5.208,-0.2364,-2.6252,-71.7097,0.7673,1
1771590375.818326950,1,28.753454190,77.115574735,28.753455700,77.115569800,5.219,0.9397,-2.5456,-72.6605,0.7385,1
1771590375.851701736,1,28.753454325,77.115574458,28.753455700,77.115569800,5.219,0.9397,-2.5456,-72.6605,0.6792,1
1771590375.885075331,1,28.753454720,77.115574566,28.753455700,77.115569800,5.219,0.9397,-2.5456,-72.6605,0.7510,1
1771590375.918449163,1,28.753454516,77.115574327,28.753455700,77.115569800,5.219,0.9397,-2.5456,-72.6605,0.7762,1
1771590375.951822758,1,28.753455375,77.115574253,28.753455700,77.115569800,5.219,0.9397,-2.5456,-72.6605,0.7801,1
1771590375.985196590,1,28.753455724,77.115574113,28.753455700,77.115569800,5.219,0.9397,-2.5456,-72.6605,0.7912,1
1771590376.018570423,1,28.753455574,77.115573697,28.753455700,77.115569800,5.219,0.9397,-2.5456,-72.6605,0.7735,1
1771590376.051944017,1,28.753456153,77.115573427,28.753455700,77.115569800,5.219,0.9397,-2.5456,-72.6605,0.7056,1
1771590376.085317850,1,28.753456537,77.115572056,28.753456300,77.115569800,5.227,2.0618,-1.6269,-73.1114,0.7928,1
1771590376.118691683,1,28.753456669,77.115571652,28.753456300,77.115569800,5.227,2.0618,-1.6269,-73.1114,0.7367,1
1771590376.152065516,1,28.753457092,77.115571386,28.753456300,77.115569800,5.227,2.0618,-1.6269,-73.1114,0.7922,1
1771590376.185438871,1,28.753457294,77.115570984,28.753456300,77.115569800,5.227,2.0618,-1.6269,-73.1114,0.8428,1
1771590376.218812704,1,28.753457286,77.115570473,28.753456300,77.115569800,5.227,2.0618,-1.6269,-73.1114,0.7823,1
1771590376.252186537,1,28.753457650,77.115570288,28.753456300,77.115569800,5.227,2.0618,-1.6269,-73.1114,0.8028,1
1771590376.285560369,1,28.753457928,77.115569546,28.753456300,77.115569800,5.227,2.0618,-1.6269,-73.1114,0.6231,1
1771590376.352307558,1,28.753458554,77.115566287,28.753457000,77.115569500,5.224,3.2468,0.5508,-73.4410,0.5782,1
1771590376.385681391,1,28.753458396,77.115566290,28.753457000,77.115569500,5.224,3.2468,0.5508,-73.4410,0.7141,1
1771590376.419055223,1,28.753458193,77.115566251,28.753457000,77.115569500,5.224,3.2468,0.5508,-73.4410,0.6377,1
1771590376.452429056,1,28.753458382,77.115565773,28.753457000,77.115569500,5.224,3.2468,0.5508,-73.4410,0.6257,1
1771590376.519176245,1,28.753457517,77.115565117,28.753457000,77.115569500,5.224,3.2468,0.5508,-73.4410,0.6567,1
1771590376.585924864,1,28.753459532,77.115564540,28.753457800,77.115569100,5.207,1.3389,1.2026,-73.3694,0.7704,1
1771590376.619298697,1,28.753459142,77.115564356,28.753457800,77.115569100,5.207,1.3389,1.2026,-73.3694,0.7068,1
1771590376.652672052,1,28.753459086,77.115564479,28.753457800,77.115569100,5.207,1.3389,1.2026,-73.3694,0.7766,1
1771590376.686045885,1,28.753459265,77.115564083,28.753457800,77.115569100,5.207,1.3389,1.2026,-73.3694,0.7764,1
1771590376.719419718,1,28.753459171,77.115564277,28.753457800,77.115569100,5.207,1.3389,1.2026,-73.3694,0.8098,1
1771590376.752793550,1,28.753458872,77.115564308,28.753457800,77.115569100,5.207,1.3389,1.2026,-73.3694,0.7720,1
1771590376.786167145,1,28.753458868,77.115564309,28.753457800,77.115569100,5.207,1.3389,1.2026,-73.3694,0.7272,1
1771590376.819540739,1,28.753458978,77.115564425,28.753457800,77.115569100,5.207,1.3389,1.2026,-73.3694,0.7440,1
1771590376.852914572,1,28.753459825,77.115564315,28.753458500,77.115568500,5.182,1.0735,0.7295,-72.9153,0.7331,1
1771590378.221241236,1,28.753455000,77.115571829,28.753458500,77.115568500,5.182,1.0735,0.7295,-72.9153,0.7382,1
1771590378.254615307,1,28.753454779,77.115571523,28.753458500,77.115568500,5.182,1.0735,0.7295,-72.9153,0.7409,1
1771590378.287988901,1,28.753454190,77.115572129,28.753458500,77.115568500,5.182,1.0735,0.7295,-72.9153,0.7501,1
1771590378.321362734,1,28.753453757,77.115572434,28.753458500,77.115568500,5.182,1.0735,0.7295,-72.9153,0.7827,1
1771590378.354736567,1,28.753452995,77.115576691,28.753458300,77.115567000,5.063,-0.8285,-5.7665,-70.9969,0.7464,1
1771590378.388110399,1,28.753452934,77.115576659,28.753458300,77.115567000,5.063,-0.8285,-5.7665,-70.9969,0.7936,1
1771590378.421484232,1,28.753453023,77.115576340,28.753458300,77.115567000,5.063,-0.8285,-5.7665,-70.9969,0.7005,1
1771590378.454858065,1,28.753452985,77.115575870,28.753458300,77.115567000,5.063,-0.8285,-5.7665,-70.9969,0.6564,1
1771590378.488231897,1,28.753452993,77.115575383,28.753458300,77.115567000,5.063,-0.8285,-5.7665,-70.9969,0.6944,1
1771590378.521605730,1,28.753452897,77.115575702,28.753458300,77.115567000,5.063,-0.8285,-5.7665,-70.9969,0.7835,1
1771590378.554979563,1,28.753453048,77.115575307,28.753458300,77.115567000,5.063,-0.8285,-5.7665,-70.9969,0.6946,1
1771590378.588353634,1,28.753454200,77.115573002,28.753458300,77.115567000,5.063,-1.1190,-3.9166,-70.7165,0.7231,1
1771590378.621727228,1,28.753454217,77.115573465,28.753458300,77.115567000,5.063,-1.1190,-3.9166,-70.7165,0.7816,1
1771590378.655102015,1,28.753454858,77.115573052,28.753458300,77.115567000,5.063,-1.1190,-3.9166,-70.7165,0.8072,1
1771590378.688475847,1,28.753455376,77.115572322,28.753458300,77.115567000,5.063,-1.1190,-3.9166,-70.7165,0.7619,1
1771590378.721849918,1,28.753455321,77.115572300,28.753458300,77.115567000,5.063,-1.1190,-3.9166,-70.7165,0.7518,1
1771590378.755223751,1,28.753455501,77.115571821,28.753458300,77.115567000,5.063,-1.1190,-3.9166,-70.7165,0.7180,1
1771590378.788597345,1,28.753455485,77.115571693,28.753458300,77.115567000,5.063,-1.1190,-3.9166,-70.7165,0.7516,1
1771590378.821971416,1,28.753455585,77.115571460,28.753458300,77.115567000,5.063,-1.1190,-3.9166,-70.7165,0.7603,1
1771590378.855345249,1,28.753455611,77.115568195,28.753458600,77.115567000,5.066,0.4038,-1.0547,-70.5208,0.7183,1
1771590378.888719320,1,28.753455722,77.115567183,28.753458600,77.115567000,5.066,0.4038,-1.0547,-70.5208,0.7130,1
1771590378.922092915,1,28.753455417,77.115568211,28.753458600,77.115567000,5.066,0.4038,-1.0547,-70.5208,0.7855,1
1771590378.955466747,1,28.753455678,77.115567302,28.753458600,77.115567000,5.066,0.4038,-1.0547,-70.5208,0.7357,1
1771590378.988840818,1,28.753455615,77.115567442,28.753458600,77.115567000,5.066,0.4038,-1.0547,-70.5208,0.7159,1
1771590379.022214651,1,28.753455156,77.115568069,28.753458600,77.115567000,5.066,0.4038,-1.0547,-70.5208,0.7260,1
1771590379.055588722,1,28.753455197,77.115567925,28.753458600,77.115567000,5.066,0.4038,-1.0547,-70.5208,0.7399,1
1771590379.088962317,1,28.753456062,77.115567421,28.753459200,77.115566600,5.067,0.0024,-0.8924,-69.8420,0.7412,1
1771590379.122336388,1,28.753456168,77.115567204,28.753459200,77.115566600,5.067,0.0024,-0.8924,-69.8420,0.7179,1
1771590379.155710220,1,28.753456112,77.115567334,28.753459200,77.115566600,5.067,0.0024,-0.8924,-69.8420,0.7726,1
1771590379.189084291,1,28.753456350,77.115566717,28.753459200,77.115566600,5.067,0.0024,-0.8924,-69.8420,0.7221,1
1771590379.222458124,1,28.753455905,77.115567740,28.753459200,77.115566600,5.067,0.0024,-0.8924,-69.8420,0.8045,1
1771590379.255831957,1,28.753455831,77.115567770,28.753459200,77.115566600,5.067,0.0024,-0.8924,-69.8420,0.7904,1
1771590379.289205790,1,28.753455761,77.115567686,28.753459200,77.115566600,5.067,0.0024,-0.8924,-69.8420,0.7585,1
1771590379.322579622,1,28.753455637,77.115567842,28.753459200,77.115566600,5.067,0.0024,-0.8924,-69.8420,0.8110,1
1771590379.355954409,1,28.753456017,77.115568333,28.753459500,77.115566400,5.069,-0.3106,-1.4288,-69.0997,0.7888,1
1771590379.389328241,1,28.753455903,77.115568470,28.753459500,77.115566400,5.069,-0.3106,-1.4288,-69.0997,0.7706,1
1771590379.422701836,1,28.753456046,77.115568590,28.753459500,77.115566400,5.069,-0.3106,-1.4288,-69.0997,0.7824,1
1771590379.456075668,1,28.753455947,77.115568936,28.753459500,77.115566400,5.069,-0.3106,-1.4288,-69.0997,0.7053,1
1771590379.489449501,1,28.753456221,77.115568129,28.753459500,77.115566400,5.069,-0.3106,-1.4288,-69.0997,0.6991,1
1771590379.522823334,1,28.753456186,77.115568193,28.753459500,77.115566400,5.069,-0.3106,-1.4288,-69.0997,0.6423,1
1771590379.556196928,1,28.753456148,77.115568346,28.753459500,77.115566400,5.069,-0.3106,-1.4288,-69.0997,0.7099,1
1771590379.589570761,1,28.753454709,77.115570664,28.753459200,77.115566500,5.072,-0.1450,-2.8457,-68.4464,0.7523,1
1771590379.622944593,1,28.753455013,77.115570807,28.753459200,77.115566500,5.072,-0.1450,-2.8457,-68.4464,0.7059,1
1771590379.656318426,1,28.753455152,77.115570262,28.753459200,77.115566500,5.072,-0.1450,-2.8457,-68.4464,0.6378,1
1771590379.689692020,1,28.753455227,77.115570387,28.753459200,77.115566500,5.072,-0.1450,-2.8457,-68.4464,0.7206,1
1771590379.723065853,1,28.753454665,77.115571694,28.753459200,77.115566500,5.072,-0.1450,-2.8457,-68.4464,0.7087,1
1771590379.756439686,1,28.753454882,77.115570955,28.753459200,77.115566500,5.072,-0.1450,-2.8457,-68.4464,0.7342,1
1771590379.789813519,1,28.753454942,77.115571101,28.753459200,77.115566500,5.072,-0.1450,-2.8457,-68.4464,0.7268,1
1771590379.823187351,1,28.753454496,77.115572281,28.753459200,77.115566500,5.072,-0.1450,-2.8457,-68.4464,0.7324,1
1771590379.856560946,1,28.753453668,77.115573644,28.753458700,77.115567300,5.069,-0.0381,-4.7788,-68.2236,0.7508,1
1771590379.889934778,1,28.753453828,77.115573876,28.753458700,77.115567300,5.069,-0.0381,-4.7788,-68.2236,0.7436,1
1771590379.923308611,1,28.753453789,77.115574030,28.753458700,77.115567300,5.069,-0.0381,-4.7788,-68.2236,0.7020,1
1771590379.956682444,1,28.753453661,77.115573805,28.753458700,77.115567300,5.069,-0.0381,-4.7788,-68.2236,0.7289,1
1771590379.990056038,1,28.753453602,77.115574245,28.753458700,77.115567300,5.069,-0.0381,-4.7788,-68.2236,0.6923,1
1771590380.023429871,1,28.753453502,77.115574572,28.753458700,77.115567300,5.069,-0.0381,-4.7788,-68.2236,0.7669,1
1771590380.056804657,1,28.753453418,77.115574564,28.753458700,77.115567300,5.069,-0.0381,-4.7788,-68.2236,0.5732,1
1771590380.090178490,1,28.753451918,77.115576014,28.753458000,77.115568200,5.071,0.3982,-5.5053,-68.3650,0.7105,1
1771590380.123552322,1,28.753452346,77.115575948,28.753458000,77.115568200,5.071,0.3982,-5.5053,-68.3650,0.6962,1
1771590380.156925917,1,28.753452379,77.115575861,28.753458000,77.115568200,5.071,0.3982,-5.5053,-68.3650,0.7444,1
1771590380.190299988,1,28.753452188,77.115575713,28.753458000,77.115568200,5.071,0.3982,-5.5053,-68.3650,0.7490,1
1771590380.223673820,1,28.753452291,77.115575314,28.753458000,77.115568200,5.071,0.3982,-5.5053,-68.3650,0.7368,1
1771590380.257047653,1,28.753451840,77.115575858,28.753458000,77.115568200,5.071,0.3982,-5.5053,-68.3650,0.8282,1
1771590380.290421486,1,28.753452042,77.115575360,28.753458000,77.115568200,5.071,0.3982,-5.5053,-68.3650,0.7560,1
1771590380.323795080,1,28.753451850,77.115575721,28.753458000,77.115568200,5.071,0.3982,-5.5053,-68.3650,0.7891,1
1771590380.357168913,1,28.753451382,77.115576837,28.753457400,77.115568700,5.078,-0.0303,-6.2443,-68.6283,0.8398,1
1771590380.390542746,1,28.753451364,77.115576653,28.753457400,77.115568700,5.078,-0.0303,-6.2443,-68.6283,0.7778,1
1771590380.423916578,1,28.753451196,77.115576188,28.753457400,77.115568700,5.078,-0.0303,-6.2443,-68.6283,0.8064,1
1771590380.457290173,1,28.753451205,77.115575500,28.753457400,77.115568700,5.078,-0.0303,-6.2443,-68.6283,0.8370,1
1771590381.792244911,1,28.753457645,77.115568476,28.753457400,77.115568700,5.078,-0.0303,-6.2443,-68.6283,0.7957,1
1771590381.825618744,1,28.753458681,77.115565362,28.753458300,77.115570500,5.158,2.1659,-0.2887,-71.2808,0.8481,1
1771590381.858992338,1,28.753459054,77.115565970,28.753458300,77.115570500,5.158,2.1659,-0.2887,-71.2808,0.8101,1
1771590381.892366171,1,28.753459337,77.115566537,28.753458300,77.115570500,5.158,2.1659,-0.2887,-71.2808,0.8315,1
1771590381.925740004,1,28.753459494,77.115566908,28.753458300,77.115570500,5.158,2.1659,-0.2887,-71.2808,0.7914,1
1771590381.959113836,1,28.753459395,77.115567027,28.753458300,77.115570500,5.158,2.1659,-0.2887,-71.2808,0.7099,1
1771590381.992487431,1,28.753459193,77.115567038,28.753458300,77.115570500,5.158,2.1659,-0.2887,-71.2808,0.7224,1
1771590382.025861263,1,28.753459033,77.115567163,28.753458300,77.115570500,5.158,2.1659,-0.2887,-71.2808,0.8499,1
1771590382.059235096,1,28.753458674,77.115567171,28.753458300,77.115570500,5.158,2.1659,-0.2887,-71.2808,0.7659,1
1771590382.092608929,1,28.753458075,77.115568407,28.753457900,77.115570600,5.129,1.4176,-1.2471,-72.1389,0.8016,1
1771590382.125983000,1,28.753457550,77.115568729,28.753457900,77.115570600,5.129,1.4176,-1.2471,-72.1389,0.7121,1
1771590382.159357548,1,28.753457256,77.115568860,28.753457900,77.115570600,5.129,1.4176,-1.2471,-72.1389,0.8289,1
1771590382.192731380,1,28.753456954,77.115569101,28.753457900,77.115570600,5.129,1.4176,-1.2471,-72.1389,0.8177,1
1771590382.226105213,1,28.753456537,77.115569640,28.753457900,77.115570600,5.129,1.4176,-1.2471,-72.1389,0.8013,1
1771590382.259479046,1,28.753456167,77.115570530,28.753457900,77.115570600,5.129,1.4176,-1.2471,-72.1389,0.7925,1
1771590382.292852879,1,28.753456117,77.115570995,28.753457900,77.115570600,5.129,1.4176,-1.2471,-72.1389,0.8224,1
1771590382.326226473,1,28.753456171,77.115575004,28.753457400,77.115570600,5.105,-0.3621,-4.5056,-72.4143,0.7740,1
1771590382.359600306,1,28.753456109,77.115575681,28.753457400,77.115570600,5.105,-0.3621,-4.5056,-72.4143,0.8210,1
1771590382.392974138,1,28.753456047,77.115576137,28.753457400,77.115570600,5.105,-0.3621,-4.5056,-72.4143,0.8210,1
1771590382.426347971,1,28.753456243,77.115576122,28.753457400,77.115570600,5.105,-0.3621,-4.5056,-72.4143,0.8135,1
1771590382.459721565,1,28.753456385,77.115576169,28.753457400,77.115570600,5.105,-0.3621,-4.5056,-72.4143,0.8193,1
1771590382.493095398,1,28.753456602,77.115576127,28.753457400,77.115570600,5.105,-0.3621,-4.5056,-72.4143,0.8272,1
1771590382.526469231,1,28.753457021,77.115575910,28.753457400,77.115570600,5.105,-0.3621,-4.5056,-72.4143,0.8064,1
1771590382.559843063,1,28.753457464,77.115575521,28.753457400,77.115570600,5.105,-0.3621,-4.5056,-72.4143,0.7561,1
1771590382.593216896,1,28.753456811,77.115574557,28.753457300,77.115571000,5.101,0.8759,-3.5129,-71.8348,0.7764,1
1771590382.626590490,1,28.753457039,77.115574104,28.753457300,77.115571000,5.101,0.8759,-3.5129,-71.8348,0.8235,1
1771590382.659964323,1,28.753457405,77.115573780,28.753457300,77.115571000,5.101,0.8759,-3.5129,-71.8348,0.8158,1
1771590382.693338156,1,28.753457992,77.115573149,28.753457300,77.115571000,5.101,0.8759,-3.5129,-71.8348,0.7930,1
1771590382.726711988,1,28.753458677,77.115573157,28.753457300,77.115571000,5.101,0.8759,-3.5129,-71.8348,0.8010,1
